created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-08-02 17:32:09	38064	7781	Twitter for iPhone	False	1289977300050567175	And the very rich get much richer. Over half of American households have lost income during the pandemic, while 491 billionaires have increased their wealth by $743 billion. This is obscene. We need an economy that works for all, not a rigged economy for the wealthy and powerful.	[]
2020-08-02 15:52:29	22500	3697	Twitter for iPhone	False	1289952218305556482	The clock is ticking. While the economy tanks, some 30 million workers are losing their $600 a week unemployment supplement. Their families are facing hunger, eviction and foreclosure. The House has acted. The Senate must act NOW.	[]
2020-08-01 19:04:57	21251	4231	TweetDeck	False	1289638264182374400	"The U.S. economy shrank a record-breaking 33% in the second quarter. How many more Americans have to lose their jobs, health insurance and housing before the do-nothing Senate acts to protect the working class?

Extend unemployment, pass $2,000 monthly payments &amp; cancel rent now."	[]
2020-08-01 18:29:56	13742	2759	Twitter Web App	False	1289629453765640193	"The House passed legislation to extend the expanded unemployment program on May 15.

That was 78 days ago.

But Mitch McConnell and Senate Republicans refused to act. Now, 30 million Americans are scrambling to make ends meet. The Republicans must get their act together."	[]
2020-07-31 19:33:50	93456	21684	Twitter for iPhone	False	1289283147377414144	Sad but not surprising. The Senate GOP chose to let $600 a week in unemployment benefits expire for 30 million Americans, but had no problem giving the Pentagon another $740 billion. We need new national priorities. Let's stand with workers, not the Military Industrial Complex.	[]
2020-07-31 19:06:50	54644	6432	Twitter for iPhone	False	1289276352571428869	Eid Mubarak to all of our Muslim friends. May today bring peace, safety and happiness to you and your loved ones.	[]
2020-07-31 16:44:29	16784	3121	Twitter for iPhone	False	1289240526579994627	No, Mr. President. You're not going to postpone the election. You're not going to dismantle the Postal Service. You’re not going to undermine the vote-by-mail system. This election will have the largest voter turnout in history, and you're going to lose. https://t.co/8FxiYXu6CG	[]
2020-07-31 01:02:14	7940	774	Twitter for iPhone	False	1289003401381126144	I want to thank the Biden campaign, the delegates and the members of the committee who forged this agreement. What it says, very simply, is that the will of the people must come first. https://t.co/lhSGuCiMMZ	[]
2020-07-31 00:25:53	24047	3803	Twitter Media Studio	False	1288994255449489408	Sorry, Mr. Trump. There is going to be an election on November 3rd, 2020. And guess what? You’re gonna lose. https://t.co/xcPPtUvG3n	[]
2020-07-30 20:06:53	1176	190	Twitter Web App	False	1288929077144047617	".@TreasurerPearce has been the leading progressive voice in public finance in Vermont and nationally for years.

I'm proud to endorse her re-election campaign for Vermont State Treasurer so she can continue working for the financial prosperity for all Vermonters. https://t.co/ACrU0Txy7Q"	[]
2020-07-30 17:50:58	11788	1794	Twitter for iPhone	False	1288894870665531395	The economy is sinking and 30 million workers are about to lose their extended unemployment benefits. The House has done its job. The Republican leadership in the Senate must act. We must protect working families NOW.	[]
2020-07-30 14:24:36	264972	47986	Twitter for iPhone	False	1288842935933579266	No, Mr. President. We're not delaying the election. The American people are sick and tired of your authoritarianism, your lies, your racism. On November 3, 2020 democracy will prevail and your disastrous presidency will end. Bye-bye. https://t.co/wmBYriSxGs	[]
2020-07-30 01:11:22	0	809	Twitter for iPhone	False	1288643313642475521	"RT @paulajean2020: Senator @BernieSanders , thank you so much for your leadership, support, and genuine care for the people of West Virginia. I look forward to the opportunity to be an ally in your courageous fight for progress. 
#NotMeUs https://t.co/n4Fziewxo3"	[]
2020-07-30 00:22:12	20033	2606	Twitter for iPhone	False	1288630941792055296	"Masks for all. 

It shouldn’t be partisan or complicated. 

We can save lives right now. 

Let’s get it done. https://t.co/QCglsnCjo0"	[]
2020-07-29 20:52:28	8611	1787	Twitter Media Studio	False	1288578158242009088	"West Virginia has one of the highest poverty rates in the country. They deserve a senator who will put the working class first.

I need @paulajean2020 in the Senate with me, and I hope the people of West Virginia will support her. https://t.co/SG2c0bzSMi"	[]
2020-07-29 16:54:57	1692	422	Twitter Web App	False	1288518385605672960	"Some of our strongest allies in the fight for justice have tough primaries coming up. Join our day of action this Saturday, August 1, to contact voters for:

@IlhanMN
@RashidaTlaib
@CoriBush
@VBH4Prosecutor
@MoniqueHWorrell
@joekimok

Sign up here: https://t.co/cdn5VFVjYL"	[]
2020-07-29 15:58:09	56279	12674	Twitter for iPhone	False	1288504093133152259	"The very, very rich are getting much richer during the pandemic:

⬆️$73 billion: Jeff Bezos
⬆️$45 billion: Elon Musk
⬆️$31 billion: Mark Zuckerberg
⬆️$28 billion: Bill Gates
⬆️$19 billion: L Page
⬆️$19 billion: Sergey Brin

Total: $215 billion

Tax their wealth. Break up Big Tech"	[]
2020-07-29 14:21:04	10668	2346	Twitter Media Studio	False	1288479660934868995	The next 100 days may be the most important 100 days in the history of our country. https://t.co/fle8YBn6LS	[]
2020-07-28 20:43:43	18970	2986	Twitter for iPhone	False	1288213571613188098	"Every credible scientist and doctor tells us that wearing masks is critical to saving lives and stopping the spread of COVID-19.

But apparently the world-renowned health expert, Donald Trump Jr., thinks otherwise.

I'll stick with science and wear a mask, thank you very much. https://t.co/JmVog1poAe"	[]
2020-07-28 17:39:52	30632	7817	Twitter for iPhone	False	1288167303683747840	No, I’m not kidding. In the GOP COVID-19 bill there is a major cut in unemployment benefits, no funding to feed the hungry or prevent evictions. Oh, yes! But there is $29 billion for the Pentagon. Not going to happen. https://t.co/pndSp2ODQB	[]
2020-07-28 16:05:41	7551	2100	Twitter Media Studio	False	1288143599704715264	"The Republicans' COVID-19 plan? 100% deductions for rich people to go out for three-martini lunches while millions of Americans are facing hunger and eviction. 

Pathetic is too mild a word. https://t.co/LMVJrao2xQ"	[]
2020-07-28 14:50:51	26920	3903	Twitter Web App	False	1288124769380921344	"Masks save lives, period.

Today I am introducing legislation to provide high-quality, reusable masks to every person in this country free of charge. 

This is a no-brainer. https://t.co/UeZYQvJyTt"	[]
2020-07-28 03:06:49	135886	41130	Twitter for iPhone	False	1287947590559031296	"The GOP COVID-19 bill includes

$2 billion for F-35s
$1.75 billion for an FBI building
$1 billion for surveillance planes
$375 million for armored vehicles
$360 million for missile defense
$283 million for Apache helicopters 
$0 for millions facing eviction

It's Dead on Arrival"	[]
2020-07-27 23:09:57	74554	19804	Twitter for iPhone	False	1287887981106335746	"The Senate Republican plan:

- $29,400,000,000 for the Pentagon
- $0 for hazard pay
- $0 for nutrition assistance
- $0 for the uninsured/under-insured
- $0 for the Postal Service
- $0 for state and local governments
- 100% deduction for three-martini CEO lunches

What a disaster."	[]
2020-07-27 21:54:45	1806	342	Twitter Media Studio	False	1287869059414073349	"We need leaders in Congress who are unafraid of the big corporations and the fossil fuel industry.

That is the fight @BethDoglio has been leading in Washington state. And that is the fight she will continue in Washington, D.C. https://t.co/nhqkTwUMjv"	[]
2020-07-27 19:24:28	33313	6686	Twitter for iPhone	False	1287831239035170817	In the U.S.A., 3 multi-billionaires own more wealth than the bottom half of the country.  Meanwhile, we're the only major nation not to guarantee health care, paid family and medical leave or vacation time. We need a government that represents all of us, not just the few.	[]
2020-07-27 18:29:30	10469	2375	Twitter for iPhone	False	1287817406765846530	Senate Republicans will propose a bill to slash unemployment benefits, increase the Pentagon budget and provide another tax break to CEOs. Unacceptable. We need a COVID-19 relief bill that works for the working class and the most vulnerable, not wealthy campaign contributors.	[]
2020-07-27 17:29:27	2373	270	Twitter Web App	False	1287802293568573443	I am proud to endorse @zuckermanforvt’s campaign for governor and know he will continue to ensure Vermonters have an economy that works for all of us. https://t.co/8xpoIsg7kP	[]
2020-07-27 17:20:52	0	623	Twitter for iPhone	False	1287800134122778625	RT @zuckermanforvt: I am honored to receive @BernieSanders endorsement in my race for Governor. I was first inspired to run by him over two decades ago and I continue to be inspired by the work he has done to bring people together behind a progressive vision for our state and country. #vtpoli https://t.co/lpEMk8xbMD	[]
2020-07-27 17:04:53	13425	2582	Twitter for iPhone	False	1287796110673825798	At a time when 30 million workers have lost jobs and tens of millions are food insecure and face eviction, the Senate must pass a bill this week to extend current unemployment benefits, expand Medicare to all and provide $2,000 a month to the working-class until the crisis ends.	[]
2020-07-27 00:34:50	0	330	Twitter Web App	False	1287546958320631810	RT @IlhanMN: Join @BernieSanders, @RashidaTlaib, me, and more for our Day of Action live stream! https://t.co/QJv7J1wfe4	[]
2020-07-26 19:17:23	0	387	Twitter Web App	False	1287467067550117888	"RT @IlhanMN: There’s still time to sign up for tonight’s campaign’s Day of Action!

Help us get out the vote with a text bank — then join me for a special live stream with @BernieSanders, @JamaalBowmanNY, @RashidaTlaib, Minnesota leaders, and more:
https://t.co/Cea1AqfFNH"	[]
